product_id,marketplace_id,product_title,title_desc,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_name,seller_url
B076X375JT,2,The Honest Company Disposable Training Pants,Super Heroes,10.72,,,,,,,2,2.1 out of 5 stars,https://www.amazon.com/dp/B076X375JT,https://m.media-amazon.com/images/I/71r542NHfLL.jpg,Amzing19899,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AGTLE649TWMXM&asin=B076X375JT&ref_=dp_merchant_link&isAmazonFulfilled=1
B07VPQ1Q46,2,The Honest Company Club Box Diapers with TrueAbsorb Technology,Trains & Breakfast,,,,,,,,719,4.8 out of 5 stars,https://www.amazon.com/dp/B07VPQ1Q46,https://m.media-amazon.com/images/I/810UMzy7USL.jpg,,
B0CK16GV5F,2,The Honest Company Deluxe Diaper Cake ,Clean Conscious Diapers,44.99,,,,,,,240,4.8 out of 5 stars,https://www.amazon.com/dp/B0CK16GV5F,https://m.media-amazon.com/images/I/817pvN9g2uL.jpg,,
B0CCP7BRWB,2,The Honest Company Clean Conscious Diapers,88 Count & Clean Conscious Wipes,130.95,,,,,,,,,https://www.amazon.com/dp/B0CCP7BRWB,https://m.media-amazon.com/images/I/61xB97AaXXL.jpg,,
B0CKV1XNBF,2,The Honest Company Clean Conscious Diapers ,Plant-Based,49.99,,,,,,,"39,874",4.6 out of 5 stars,https://www.amazon.com/dp/B0CKV1XNBF,https://m.media-amazon.com/images/I/81wvMSUTLkL.jpg,,
B00CWII5IW,2,The Honest Company Teal Silicon Baby Bottle 8OZ,1 EA,Page 1 of 1  ,,The Honest Company,0817810010941,,7.4 x 4.2 x 1.1,0.15 lbs,13,3.2 out of 5 stars,https://www.amazon.com/dp/B00CWII5IW,https://m.media-amazon.com/images/I/41yCwdBuXYL.jpg,,
B00LVSYGRS,2,The Honest Company Baby Arrival Gift Set,,44.99,,,,,,,125,4.1 out of 5 stars,https://www.amazon.com/dp/B00LVSYGRS,https://m.media-amazon.com/images/I/81pPHddxuhL.jpg,,
B096436C24,2,The Honest Company,Super Club Box,29.99,,,,,,,55,4.7 out of 5 stars,https://www.amazon.com/dp/B096436C24,https://m.media-amazon.com/images/I/71-tycepa6S.jpg,,
B08WC2FDFN,2,The Honest Company,Club Box,Page 1 of 1  ,,,,,,,85,4.3 out of 5 stars,https://www.amazon.com/dp/B08WC2FDFN,https://m.media-amazon.com/images/I/71Bt-sx3SiL.jpg,,
B0CKV1KQP5,2,The Honest Company Clean Conscious Diapers ,Plant-Based,49.99,,,,,,,"39,874",4.6 out of 5 stars,https://www.amazon.com/dp/B0CKV1KQP5,https://m.media-amazon.com/images/I/81rncuntm+L.jpg,,
B095Y3DQGX,2,The Honest Company,Club Box,Page 1 of 1,,,,,,,"1,389",4.7 out of 5 stars,https://www.amazon.com/dp/B095Y3DQGX,https://m.media-amazon.com/images/I/71zBDUVcVES.jpg,,
B00HNG3T3O,2,The Honest Company Liquid Hand Soap - Lavender - 12 oz,,,,The Honest Company,,,2.5 x 2.5 x 7,15.2 oz,29,3.3 out of 5 stars,https://www.amazon.com/dp/B00HNG3T3O,https://m.media-amazon.com/images/I/51Jv9bXggSL.jpg,,
B074PTBHGF,2,The Honest Company Training Pants,Unicorns,26.06,,,,,,,183,4.1 out of 5 stars,https://www.amazon.com/dp/B074PTBHGF,https://m.media-amazon.com/images/I/71V4+CDY3TL.jpg,Lovinio,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PXYTJNWCR133&asin=B074PTBHGF&ref_=dp_merchant_link
B084SBXHV3,2,THE HONEST COMPANY All The Letters Size 5 Diapers,20 CT,Page 1 of 1  ,,,,,,,3,5.0 out of 5 stars,https://www.amazon.com/dp/B084SBXHV3,https://m.media-amazon.com/images/I/41fX-N2I5LL.jpg,,
B09CXS4YLR,2,The Honest Company Clean Conscious Diapers,Sled Up + Snow Much Fun,Page 1 of 1  ,,,,,,,68,4.6 out of 5 stars,https://www.amazon.com/dp/B09CXS4YLR,https://m.media-amazon.com/images/I/71+1LSZ8B7L.jpg,,
B0CKV46GD7,2,The Honest Company Clean Conscious Diapers ,Plant-Based,49.99,,,,,,,"39,874",4.6 out of 5 stars,https://www.amazon.com/dp/B0CKV46GD7,https://m.media-amazon.com/images/I/81AW6zG31AL.jpg,,
B076X24XTF,2,The Honest Company Disposable Training Pants,Fairies,10.72,26.75,,,,,,10,3.6 out of 5 stars,https://www.amazon.com/dp/B076X24XTF,https://m.media-amazon.com/images/I/91b2Yuj643L.jpg,Lovinio,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PXYTJNWCR133&asin=B076X24XTF&ref_=dp_merchant_link
B08BBSM8J1,2,The Honest Company Club Box Diapers with TrueAbsorb Technology,Trains & Breakfast,,,,,,,,719,4.8 out of 5 stars,https://www.amazon.com/dp/B08BBSM8J1,https://m.media-amazon.com/images/I/811EfCBb1yL.jpg,,
B074PTGMT6,2,The Honest Company Training Pants,Unicorns,64.99,,,,,,,183,4.1 out of 5 stars,https://www.amazon.com/dp/B074PTGMT6,https://m.media-amazon.com/images/I/717+xSU93nL.jpg,Lovinio,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PXYTJNWCR133&asin=B074PTGMT6&ref_=dp_merchant_link
B07GSH4JL7,2,The Honest Company Toddler Training Pants,Fairies,69.99,,,,,,,"3,788",4.3 out of 5 stars,https://www.amazon.com/dp/B07GSH4JL7,https://m.media-amazon.com/images/I/81+ArE-A8mL.jpg,Lovinio,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PXYTJNWCR133&asin=B07GSH4JL7&ref_=dp_merchant_link
B08LQBH9CM,2,The Honest Company The Honest Company Club Box Diapers with Trueabsorb Technology,Ice Ice Baby,,,,,,,,"1,389",4.7 out of 5 stars,https://www.amazon.com/dp/B08LQBH9CM,https://m.media-amazon.com/images/I/71j4drQrCiL.jpg,,
B076F6XNSF,2,The Honest Company Dish Baby Soap,Fragrance Free,Page 1 of 1  ,,,,,,,14,4.1 out of 5 stars,https://www.amazon.com/dp/B076F6XNSF,https://m.media-amazon.com/images/I/51NDmcED2ZL.jpg,,
B074PV9VQQ,2,The Honest Company Training Pants,Dinosaurs,64.99,,,,,,,183,4.1 out of 5 stars,https://www.amazon.com/dp/B074PV9VQQ,https://m.media-amazon.com/images/I/712y79VDnbL.jpg,,
B08KKKX6G7,2,The Honest Company Baby Wipes,Plaid,Page 1 of 1  ,,,,,,,61,5.0 out of 5 stars,https://www.amazon.com/dp/B08KKKX6G7,https://m.media-amazon.com/images/I/71qB76JB9eL.jpg,,
B088X21S7M,2,NthPOWER The Honest Company Truly Calming Face + Body Lotion - Lavender Essential Oils & Chamomile - 8.5 Fl Oz Pack of 2,,,,,,,,,23,4.6 out of 5 stars,https://www.amazon.com/dp/B088X21S7M,https://m.media-amazon.com/images/I/51RMqmjqh5L.jpg,,
B013IL3Y1Y,2,The Honest Company Vegan Leather City Backpack ,Diaper Bag with Changing Pad,159.95,149.99,,,,,,296,4.2 out of 5 stars,https://www.amazon.com/dp/B07RJ59HYJ,https://m.media-amazon.com/images/I/61fZKgA63sL.jpg,,
B0CKV2SN6C,2,The Honest Company Clean Conscious Diapers ,Plant-Based,29.99,,,,,,,,,https://www.amazon.com/dp/B0CKV2SN6C,https://m.media-amazon.com/images/I/81pjIGY9L1L.jpg,,
B08BBHC2LL,2,The Honest Company Club Box Diapers with TrueAbsorb Technology,Pandas & Painted Feathers,,,,,,,,"2,299",4.7 out of 5 stars,https://www.amazon.com/dp/B08BBHC2LL,https://m.media-amazon.com/images/I/71h55UsF-4L.jpg,,
B095Y7Y7X2,2,The Honest Company,Club Box,Page 1 of 1  ,,,,,,,471,4.7 out of 5 stars,https://www.amazon.com/dp/B095Y7Y7X2,https://m.media-amazon.com/images/I/71bsIFGhSyS.jpg,,
B084SBTPWZ,2,THE HONEST COMPANY Tie Dye Size 4 Diapers,23 CT,13.49,,,,,,,8,5.0 out of 5 stars,https://www.amazon.com/dp/B084SBTPWZ,https://m.media-amazon.com/images/I/41LVk0jAGsL.jpg,,
B00LPMJS5A,2,The Honest Company Honest Disposable Baby Diapers,Multi Colored Giraffes,10.99,,,,,,,59,4.2 out of 5 stars,https://www.amazon.com/dp/B00LPMJS5A,https://m.media-amazon.com/images/I/81r4zYy7jWL.jpg,,
B0CJ2KXLS1,2,The Honest Company Clean Conscious Wipes ,99% Water,9.99,,,,,,,,,https://www.amazon.com/dp/B0CJ2KXLS1,https://m.media-amazon.com/images/I/310iJ4ANFHL.jpg,Poreqpine Distributors,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3LWVRQ1BLVWGK&asin=B0CJ2KXLS1&ref_=dp_merchant_link
B0CGVRNHW6,2,The Honest Company Clean Conscious Wipes ,99% Water,100.98,,,,,,,,,https://www.amazon.com/dp/B0CGVRNHW6,https://m.media-amazon.com/images/I/610b-HAFJmL.jpg,,
B015HTGTHQ,2,THE HONEST COMPANY Dishwasher Packs,32 CT,Page 1 of 1  ,,,,,,,28,2.9 out of 5 stars,https://www.amazon.com/dp/B015HTGTHQ,https://m.media-amazon.com/images/I/81woNFb2C+L.jpg,,
B08FMCV3XF,2,The Honest Company 100% Cotton Adult Face Masks ,Reusable,8.99,,,,,,,161,3.9 out of 5 stars,https://www.amazon.com/dp/B0C1FMGBWR,https://m.media-amazon.com/images/I/81sEH1nHE2L.jpg,,
