product_id,marketplace_id,product_title,title_desc,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_name,seller_url
B0BGSDXSM5,2,Shaelyka Lightweight 15.6 inches Laptop Backpack for Men and Women,Water Resistant Travel Backpack for Sports,13.99,27.99,,laptop-computer-backpacks,,7 x 11 x 17,1.32 lbs,24,4.3 out of 5 stars,https://www.amazon.com/Shaelyka-Lightweight-15-6inches-Backpack-Resistant/dp/B0BGSDXSM5/,https://m.media-amazon.com/images/I/71HLEZnZXZL.jpg,Gardencathelp,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1AT8L1O37HUYR&asin=B0BGSDXSM5&ref_=dp_merchant_link&isAmazonFulfilled=1
B0B21D6GC6,2,Travel Backpack for Men Women,40L Flight Approved Carry On Backpack,35.99,35.99,COW STAUNCH,Carry on Backpack,,7.5 x 12.2 x 19.5,2.68 lbs,794,4.6 out of 5 stars,https://www.amazon.com/Backpack-Carry-Expandable-Resistant-Lightweight/dp/B0B21D6GC6/,https://m.media-amazon.com/images/I/81BH7crs0vL.jpg,Cow strong,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A7H2XRM0T0S4Z&asin=B0B21D6GC6&ref_=dp_merchant_link&isAmazonFulfilled=1
B0956S5YBQ,2,COTS Laptop Backpack for Work,Unisex Business Travel Backpack Fits 15.6 Inch Slim Notebook,39.99,59.99,,CO-LT01,,5.5 x 11.8 x 16,1.2 lbs,866,4.6 out of 5 stars,https://www.amazon.com/Backpack-Business-Fashion-Daypack-Resistant/dp/B0956S5YBQ/,https://m.media-amazon.com/images/I/61c2eTi24TL.jpg,COTS Store,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3EMUMBOBA75TL&asin=B0956S5YBQ&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BL7B3WYY,2,BAGSMART Backpack for Women,Laptop Backpack Fits 15.6 Inch Computer,27.99,,,,,7.1 x 12.2 x 16.9,1.5 lbs,269,4.6 out of 5 stars,https://www.amazon.com/BAGSMART-Backpack-Computer-Bookbags-Charging/dp/B0BL7B3WYY/,https://m.media-amazon.com/images/I/81p+gtQTcKL.jpg,SIRI US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3CY0XF6LU3Z6X&asin=B0BL7B3WYY&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CB67J5ZB,2,NUBILY Travel Backpack for Men Women 40L Carry on Backpack Airline Approved 17 Inch Laptop Backpack Waterproof Large Backpack Luggage Daypack Business College Weekender Overnight Backpack,Black,26.86,31.86,NUBILY,,,7.1 x 13.7 x 20,2.56 lbs,18,4.9 out of 5 stars,https://www.amazon.com/NUBILY-Backpack-Waterproof-Weekender-Overnight/dp/B0CB67J5ZB/,https://m.media-amazon.com/images/I/71JzE30HGvL.jpg,CTS US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3FRPHNV3M9UJV&asin=B0CB67J5ZB&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CBVJVTLX,2,Maelstrom Travel Backpack for Women Men,35L Laptop Backpack Fits 17-Inch Laptop,39.99,49.99,Maelstrom,MSTBP02,,7.8 x 12.48 x 18.33,2.4 lbs,74,4.9 out of 5 stars,https://www.amazon.com/Maelstrom-Waterproof-Airplanes-Detachable-Compartment/dp/B0CBVJVTLX/,https://m.media-amazon.com/images/I/71pKR2LlP5L.jpg,,
B0C9ZNZF67,2,LOVEVOOK Laptop Backpack for Women,15.6 Inch Travel Anti-theft Laptop Bag,34.98,,,,,7 x 11.9 x 17,2.14 lbs,74,4.7 out of 5 stars,https://www.amazon.com/LOVEVOOK-Anti-theft-Backpacks-Warterproof-Purple-Beige/dp/B0C9ZNZF67/,https://m.media-amazon.com/images/I/71+YLF6vgoL.jpg,XQiDian-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A8PKRN0H8SK4M&asin=B0C9ZNZF67&ref_=dp_merchant_link&isAmazonFulfilled=1
B071YSJBW1,2,Victorinox Swiss Army Altmont Professional Compact Laptop Backpack Black,,140.00,,Victorinox,602151,,8.66 x 11.42 x 16.14,1.98 lbs,644,4.6 out of 5 stars,https://www.amazon.com/Victorinox-Altmont-Professional-Compact-Backpack/dp/B071YSJBW1/,https://m.media-amazon.com/images/I/8130TrTn7xL.jpg,Pattern Professional,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2O5KH22APDXN1&asin=B071YSJBW1&ref_=dp_merchant_link&isAmazonFulfilled=1
B0B1WZB14L,2,BASICPOWER Backpack Purse for Women Large Diaper Bag Travel Laptop Casual Bookbag Work Shopping Docter Nurse Teacher Bag Light Weight 15.6-in Computer Multifunctional with Tote Handles Navy,,25.80,,BASICPOWER,,,15.2 x 12.13 x 2.05,1.17 lbs,214,4.4 out of 5 stars,https://www.amazon.com/Backpack-Bookbag-Shopping-Computer-Multifunctional/dp/B0B1WZB14L/,https://m.media-amazon.com/images/I/91k6R+j7EpL.jpg,acemart-us,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ASE3HGBPFYPK1&asin=B0B1WZB14L&ref_=dp_merchant_link&isAmazonFulfilled=1
B09NQS1PFV,2,Targus Unisex Adult Business Backpack,Black,44.04,,Targus,TBB627GL,,7 x 13 x 18,1.76 lbs,36,4.1 out of 5 stars,https://www.amazon.com/Targus-Commuter-Backpack-15-6-inches-Lightweight/dp/B09NQS1PFV/,https://m.media-amazon.com/images/I/811DUP9T+-L.jpg,,
B09G2FNZDL,2,Makukke School Backpacks for Teen Girls - Laptop Backpacks 15.6 Inch College Cute Bookbag Anti Theft Women Casual Daypack,, ,37.99,,,,,,"1,284",4.5 out of 5 stars,https://www.amazon.com/Makukke-Middle-School-Backpacks-Girls/dp/B09G2FNZDL/,https://m.media-amazon.com/images/I/71zvbskusKL.jpg,Makukke,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1R7BVF9I9DI6P&asin=B09G2FNZDL&ref_=dp_merchant_link&isAmazonFulfilled=1
B08B54WPY5,2,Extra Large Backpack for Men 50L,Water Resistant 17.3 inch Travel Laptop Backpack with USB Charging Port,38.96,49.96,LIWAG,,,19 x 14.6 x 10.2,2.03 lbs,"5,571",4.7 out of 5 stars,https://www.amazon.com/Backpack-Charging-Friendly-Business-Computer/dp/B08B54WPY5/,https://m.media-amazon.com/images/I/71uiOCZYKRL.jpg,LIWAG Direct,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3ISM1WW5AH1PZ&asin=B08B54WPY5&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BG85X8X5,2,KEOFID classic carry-on travel backpack for men and women,Anti theft laptop backpack with USB charging port for work,29.99,34.99,,,,7.28 x 13.78 x 17.32,1.7 lbs,763,4.6 out of 5 stars,https://www.amazon.com/KEOFID-classic-backpack-charging-resistent/dp/B0BG85X8X5/,https://m.media-amazon.com/images/I/616rHaC+-JL.jpg,KEOFID-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2F4QASN9VFCBX&asin=B0BG85X8X5&ref_=dp_merchant_link&isAmazonFulfilled=1
B09HXMVFHK,2,Lapsouno Large Backpack,Extra Large Travel Laptop Backpack,23.99,49.95,Lapsouno,,,11.8 x 10.5 x 3,2.05 lbs,"1,573",4.6 out of 5 stars,https://www.amazon.com/Backpack-Business-Computer-Lapsouno-Resistant/dp/B09HXMVFHK/,https://m.media-amazon.com/images/I/81NXrBhiOxL.jpg,LapsounoDirect,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3C8ZHXE9IMDD1&asin=B09HXMVFHK&ref_=dp_merchant_link&isAmazonFulfilled=1
B097P4JVP7,2,tomtoc Travel Backpack 40L,TSA Friendly Flight Approved Carry-on Luggage Hand Water-resistant Lightweight Business Rucksack,80.98,89.99,tomtoc,A82-F01D,,9.06 x 13.39 x 20.47,2.65 lbs,945,4.7 out of 5 stars,https://www.amazon.com/tomtoc-Backpack-Water-resistant-Lightweight-Weekender/dp/B097P4JVP7/,https://m.media-amazon.com/images/I/71kU-RMgiML.jpg,tomtocDirect,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A23FWTZ8UX6LWK&asin=B097P4JVP7&ref_=dp_merchant_link&isAmazonFulfilled=1
B00HO24YM2,2,"OGIO Axle 17"" Laptop Backpack",Black,100.00,,Callaway Golf,411087,Laptop,19.5 x 13.3 x 5,1.27 Kilograms,437,4.7 out of 5 stars,https://www.amazon.com/OGIO-Axle-17-Laptop-Backpack/dp/B00HO24YM2/,https://m.media-amazon.com/images/I/617T4zHy-WL.jpg,,
B0B7QM9GXK,2,VECAVE Travel Backpack for Women,Airline Flight Approved Waterproof 14 Inch Laptop Backpack，Carry On Backpack with Shoe Compartment Casual Backpacks DarkGreen,24.99,29.99,,516209,,13.31 x 9.72 x 5.63,2.2 lbs,"1,396",4.7 out of 5 stars,https://www.amazon.com/VECAVE-Waterproof-Backpack%EF%BC%8CCarry-Compartment-%EF%BC%88DarkGreen%EF%BC%89/dp/B0B7QM9GXK/,https://m.media-amazon.com/images/I/71iht-GjIHL.jpg,XYMAY,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A15BVEQI3DGDRR&asin=B0B7QM9GXK&ref_=dp_merchant_link&isAmazonFulfilled=1
B09J2S4195,2,SHRRADOO Extra Large 50L Travel Laptop Backpack with USB Charging Port,College Backpack Airline Approved Business Work Bag Fits 17 Inch Computer for Men Women,34.99,49.99,,Travel Backpacks,,15 x 11 x 19.5,2.83 lbs,"5,758",4.7 out of 5 stars,https://www.amazon.com/Backpack-College-Computer-Backpacks-Charging/dp/B09J2S4195/,https://m.media-amazon.com/images/I/61EdkBt114L.jpg,TUBU,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ARUQ351AG5FCY&asin=B09J2S4195&ref_=dp_merchant_link&isAmazonFulfilled=1
B07GPPJZTZ,2,Swissdigital Design Circuit Men's Laptop Backpack for College and Business Travel with Integrated USB Charging Port and RFID Protection Fits Laptops up to 15.6 in,Black (J14-BR),99.99,,No,J14B-1G,,16 x 11 x 4,3.29 lbs,338,4.7 out of 5 stars,https://www.amazon.com/Backpack-Swissdigital-Busniess-Protection-15-6-Inch/dp/B07GPPJZTZ/,https://m.media-amazon.com/images/I/91DigUBysmL.jpg,Swissdigital Asia,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AAECPJ8FC34SB&asin=B07GPPJZTZ&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BZ7JQKNT,2,LOVEVOOK Large Travel Laptop Backpack Women,40L Flight Approved Carry on Backpack Waterproof 17.3inch Luggage Daypack Business Weekender Overnight Bag with 3 Packing Cubes,39.99,59.99,,,,8 x 18 x 14,3.1 lbs,532,4.7 out of 5 stars,https://www.amazon.com/LOVEVOOK-Waterproof-Weekender-Overnight-Backpacks/dp/B0BZ7JQKNT/,https://m.media-amazon.com/images/I/81fMmrmbIkL.jpg,RuiNeng-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AN33B7PAOGFVD&asin=B0BZ7JQKNT&ref_=dp_merchant_link&isAmazonFulfilled=1
B07V9V8TY5,2,Asenlin 40L Travel Backpack for Women Men，17 Inch Laptop Backpack Flight Approved Luggage Carry On Water Resistant Computer Backpack for Weekender Overnight Large Daypack Black,,39.99,,Asenlin,TTYY5,,9.7 x 12.5 x 18.5,2.7 lbs,"8,138",4.6 out of 5 stars,https://www.amazon.com/Asenlin-Backpacks-Approved-Weekender-Overnight/dp/B07V9V8TY5/,https://m.media-amazon.com/images/I/81iExmVxX1L.jpg,Forest-store,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2FLT7R5R11LWP&asin=B07V9V8TY5&ref_=dp_merchant_link&isAmazonFulfilled=1
B08GF3VW9S,2,Laptop Backpack with USB Charging Port,Water Resistant 15.6 Inch Computer Bag (15.6 Inch,26.99,39.99,QINOL,YCA016,,12.8 x 7.8 x 18.8,1.76 lbs,"9,266",4.6 out of 5 stars,https://www.amazon.com/Laptop-Backpack-Charging-Resistant-Computer/dp/B08GF3VW9S/,https://m.media-amazon.com/images/I/71zzu1mQ-wL.jpg,Seamong,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ACQ8F3G6GRQTM&asin=B08GF3VW9S&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BGXX241B,2,MATEIN Rolling Backpack for Women,17 Inch Travel Laptop Backpacks with Wheels,89.99,99.99,MATEIN,141700PNK,,8.7 x 14.6 x 20,4.91 lbs,46,4.6 out of 5 stars,https://www.amazon.com/MATEIN-Rolling-Laptop-Backpack-Pink/dp/B0BGXX241B/,https://m.media-amazon.com/images/I/71Ma5FiUUpL.jpg,Shengtuu,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AEWC72IBU4D7F&asin=B0BGXX241B&ref_=dp_merchant_link&isAmazonFulfilled=1
B07ZM7BFM5,2,YOREPEK Backpack with Wheels,Large Rolling Backpack for Men Women,86.99,99.99,Nancy,EH1318,,9.49 x 13.39 x 19.29,5 lbs,"1,163",4.5 out of 5 stars,https://www.amazon.com/Backpack-Resistant-Business-Suitcase-Computer/dp/B07ZM7BFM5/,https://m.media-amazon.com/images/I/71FvTcffEdL.jpg,YonAnhome,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A7BTLBWD8JA2C&asin=B07ZM7BFM5&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BHX71SQ1,2,JanSport Cool 15-Inch Laptop Backpack-Classic School Bag,Loden Frost,59.99,,JanSport,JS0A2SDD,,13 x 17.5 x 10,1 lbs,"5,566",4.8 out of 5 stars,https://www.amazon.com/JanSport-Student-15-Inch-Laptop-Backpack-Classic/dp/B0BHX71SQ1/,https://m.media-amazon.com/images/I/61nxoxSBWUL.jpg,,
B09Y8SC942,2,BOSTANTEN Leather Laptop Backpack for Women 15.6 inch Computer Bag Travel Work Daypack Large Size Bag,, ,,,,,,,76,4.6 out of 5 stars,https://www.amazon.com/BOSTANTEN-Leather-Backpack-Computer-Daypack/dp/B09Y8SC942/,https://m.media-amazon.com/images/I/81ndjwVWXFL.jpg,BOSTANTEN,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A25F65RSQLD9BV&asin=B09Y8SC942&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CH9RJ14L,2,EMPSIGN Laptop Backpack Purse for Women and Men with USB Charging Port,15.6 Inch Travel Water Resistant Quilted Backpack,26.99,,EMPSIGN,8032-HFL-GP,,1 x 1 x 1,1.72 lbs,3,5.0 out of 5 stars,https://www.amazon.com/EMPSIGN-Backpack-Charging-Resistant-High-Capacity/dp/B0CH9RJ14L/,https://m.media-amazon.com/images/I/81gZETNc07L.jpg,EMPSIGN,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AKY303U54L3AJ&asin=B0CH9RJ14L&ref_=dp_merchant_link&isAmazonFulfilled=1
B0856SS3D4,2,Kipling Seoul Laptop Backpack,Large,74.40,119.00,Kipling,KI5210,,8 x 13.75 x 17.25,1.36 lbs,228,4.8 out of 5 stars,https://www.amazon.com/Seoul-Laptop-Backpack-Large/dp/B0856SS3D4/,https://m.media-amazon.com/images/I/81bQNwfzGYS.jpg,,
B0B7W8HV98,2,Tzowla Canvas Laptop Backpack,Bag for Men Women,49.99,69.95,Tzowla,JP-Tz-CBP-AM-15.6-DarkGrey,,2.09 x 9.72 x 13.78,2.4 lbs,272,4.7 out of 5 stars,https://www.amazon.com/Tzowla-Backpack-College-Rucksack-Charging/dp/B0B7W8HV98/,https://m.media-amazon.com/images/I/81MzWCpfyzL.jpg,TzowlaDirect,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3P9MB0HOV41VC&asin=B0B7W8HV98&ref_=dp_merchant_link&isAmazonFulfilled=1
B09Z2MFGC9,2,aokur Travel Backpack 17.3 Inch Laptop Backpack for Men Waterproof,Anti-Theft Backpack,39.96,,,,,8 x 8 x 21,2.92 lbs,783,4.7 out of 5 stars,https://www.amazon.com/Backpack-Charging-Business-Approved-Water-resistant/dp/B09Z2MFGC9/,https://m.media-amazon.com/images/I/71lU7-DFb-L.jpg,Acepath USA,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1Y383J9SQ9XAN&asin=B09Z2MFGC9&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BZD4NXBP,2,LOVEVOOK Laptop Backpack for Women,15.6 Inch Computer Backpack for Teacher Nurse with Water Resistant,31.48,,,,,7.9 x 12 x 16.9,1.7 lbs,381,4.8 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Computer-Resistant-Lightweight/dp/B0BZD4NXBP/,https://m.media-amazon.com/images/I/716F41EsjpL.jpg,LOVEVOOK,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2HD03YRNPP9UN&asin=B0BZD4NXBP&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BRXRTWDG,2,WEPOET Classic Basic Black Backpack For Women,Waterproof High School Bookbag,19.99,24.99,,,,5.5 x 12.6 x 18.1,1.06 lbs,453,4.5 out of 5 stars,https://www.amazon.com/WEPOET-Classic-Backpack-Waterproof-Lightweight/dp/B0BRXRTWDG/,https://m.media-amazon.com/images/I/71Y3Mq7GsxL.jpg,WEPOET,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1CFHDUXVBC9ZW&asin=B0BRXRTWDG&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C65P2NHJ,2,StarCloud 17.3-Inch TSA-Friendly Laptop Backpack - Water-Repellent,Perfect for College,44.99,,,,,19 x 10.8 x 13.5,2.9 lbs,51,4.6 out of 5 stars,https://www.amazon.com/StarCloud-17-3-Inch-TSA-Friendly-Laptop-Backpack/dp/B0C65P2NHJ/,https://m.media-amazon.com/images/I/71uhgggcS4L.jpg,Bright Andromeda,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3HQQBRZFA5TG5&asin=B0C65P2NHJ&ref_=dp_merchant_link&isAmazonFulfilled=1
B0933MJZXW,2,INSAVANT Travel Backpack for Mens 18.3 Inch with Laptop Sleeve and Shoe Compartment,Computer Backpacks with USB Charging Port,31.99,,INSAVANT,DS9927 Black,,17.76 x 11.57 x 4.84,2.62 lbs,500,4.6 out of 5 stars,https://www.amazon.com/INSAVANT-Backpack-Compartment-Computer-Backpacks/dp/B0933MJZXW/,https://m.media-amazon.com/images/I/91AiDVCSe4L.jpg,INSAVANT US-Direct,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1DB219NOWKCM4&asin=B0933MJZXW&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C3HQT8CH,2,LOVEVOOK 15.6 Inch Laptop Backpack for Women,Fashion Work Travel Backpack,26.39,32.99,,,,5 x 14 x 18,1.7 lbs,459,4.8 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Fashion-Waterproof-Teacher/dp/B0C3HQT8CH/,https://m.media-amazon.com/images/I/61UJ5pOVSrL.jpg,Junyao-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AB5R2M65CWLCX&asin=B0C3HQT8CH&ref_=dp_merchant_link&isAmazonFulfilled=1
B06XRYR2KF,2,WITZMAN Travel Backpack for Men Carry On Backpack Duffel Bag Large Capacity Laptop Backpack 17 Inch (6695 Black),,76.25,,"Altosy Co.,Ltd",WITZMAN 6695 BLACK,,5.5 x 11 x 19,2.82 lbs,201,4.5 out of 5 stars,https://www.amazon.com/WITZMAN-Outdoor-Backpack-Rucksack-6695/dp/B06XRYR2KF/,https://m.media-amazon.com/images/I/81NCxZTCBGL.jpg,"ALTOSY Co.,Ltd",/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A23RXCHHOZUPF7&asin=B06XRYR2KF&ref_=dp_merchant_link&isAmazonFulfilled=1
B08TQ88BTM,2,VECKUSON Lunch Bag Backpack,Insulated Cooler Lunch Box Backpack,49.99,,VECKUSON,,,7.8 x 7.8 x 11.8,3.03 lbs,"2,723",4.6 out of 5 stars,https://www.amazon.com/Backpack-Insulated-Friendly-Durable-Computer/dp/B08TQ88BTM/,https://m.media-amazon.com/images/I/81Aqb9et44L.jpg,COUSIN,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1CS8JYLWSNT30&asin=B08TQ88BTM&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C7Q2C9Z9,2,GOLF SUPAGS Laptop Backpack Purse for Women Fits 16 Inch Notebook Casual Daypack Work Travel College Bookbag Fashion Computer Bag (Pale Grey,16 Inch),44.99,,,6921793694297,,5.51 x 12.6 x 16.93,1.32 lbs,175,4.4 out of 5 stars,https://www.amazon.com/GOLF-SUPAGS-Backpack-Notebook-Computer/dp/B0C7Q2C9Z9/,https://m.media-amazon.com/images/I/61NyNorO0bL.jpg,GOLF QUALITY,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3JW0J4RT7TSRZ&asin=B0C7Q2C9Z9&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C2ZG4NM7,2,LOVEVOOK Laptop Backpack for Women,Cute Laptop Bag with USB Port,29.99,,,,,2 x 2 x 1,2.01 lbs,34,4.7 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Waterproof-Anti-Theft-Backpacks/dp/B0C2ZG4NM7/,https://m.media-amazon.com/images/I/71BX3tUSZlL.jpg,LOVEVOOK-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2IGVK8ZQE490D&asin=B0C2ZG4NM7&ref_=dp_merchant_link&isAmazonFulfilled=1
B085L7488G,2,MARK RYDEN Business Backpack for Men,Waterproof High Tech Backpack with Sport Car Shape Design and USB Charging Port,68.99,68.99,No,MR9031Y_SJ00,,12.6 x 6.3 x 19.7,2.42 lbs,"1,235",4.7 out of 5 stars,https://www.amazon.com/Markryden-Water-proof-Business-laptop-Backpack/dp/B085L7488G/,https://m.media-amazon.com/images/I/61GwCQrib3L.jpg,Markryden,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1IURDUXV2M5RT&asin=B085L7488G&ref_=dp_merchant_link&isAmazonFulfilled=1
B0170JP30A,2,JanSport Women's Agave Backpack,,69.59,72.99,JanSport,JS00T70L,Women's Agave Backpack,18.5 x 14.17 x 3.07,0.76 Kilograms,208,4.6 out of 5 stars,https://www.amazon.com/JanSport-Womens-Agave-Backpack-Black/dp/B0170JP30A/,https://m.media-amazon.com/images/I/91tG+aC9I4L.jpg,,
B09PFX53YW,2,Travel Laptop Backpack for Men,17 Inch Large School Backpacks for Teen Boys Water Resistant Back Pack with USB Charging Port Fits 17.3 Inch Laptop,29.99,,BIKROD,L1,,8 x 14 x 19,1.87 lbs,"1,249",4.6 out of 5 stars,https://www.amazon.com/Backpack-Backpacks-Resistant-Charging-Business/dp/B09PFX53YW/,https://m.media-amazon.com/images/I/81c5+8lQQ7L.jpg,PRISTINEBAG US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3MP95I73PF54Z&asin=B09PFX53YW&ref_=dp_merchant_link&isAmazonFulfilled=1
B09MQWWP87,2,Travel Backpack for Women,Carry On Backpack with USB Charging Port & Shoe Pouch,21.99,50.99,Taygeer,100100pnk,,7 x 11 x 17,2.31 lbs,"2,660",4.7 out of 5 stars,https://www.amazon.com/Backpack-Women%EF%BC%8CCarry-Approved-15-6inch-Weekender/dp/B09MQWWP87/,https://m.media-amazon.com/images/I/71W9-lwrdjL.jpg,RUNXINKEJI,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AAXYC7AYUX0D7&asin=B09MQWWP87&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CFX5F5GM,2,FADEON Leather Laptop Backpack for Women,Designer Ladies Work Travel Computer Backpack with Laptop Compartment Purse Brown,57.99,,FADEON,,,13.5 x 5.5 x 15.7,1.95 lbs,44,4.6 out of 5 stars,https://www.amazon.com/FADEON-Backpack-Designer-Computer-Compartment/dp/B0CFX5F5GM/,https://m.media-amazon.com/images/I/81ObGiB1DmL.jpg,FADEON,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AII1ATO1O6ATY&asin=B0CFX5F5GM&ref_=dp_merchant_link&isAmazonFulfilled=1
B08JGZW8SH,2,YALUNDISI Vintage Backpack Travel Laptop Backpack with usb Charging Port for Women & Men College Backpack Fits 15.6 Inch Laptop Grey,,25.99,35.99,YALUNDISI,YLDS-1658-2-g,,18 x 5 x 12,1.76 lbs,"5,455",4.7 out of 5 stars,https://www.amazon.com/Vintage-Backpack-Charging-College-Students/dp/B08JGZW8SH/,https://m.media-amazon.com/images/I/81oXngHgobL.jpg,TENGYS,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A36GUP9AS6TYJ8&asin=B08JGZW8SH&ref_=dp_merchant_link&isAmazonFulfilled=1
B091K8VPP2,2,MAXTOP Laptop Backpack Business Computer Backpacks with USB Charging Port College Bookbag Fits Laptop up to 16 inch Black,,25.99,39.99,MAXTOP,MB001-1,,7.4 x 11.8 x 18.1,1.2 lbs,909,4.5 out of 5 stars,https://www.amazon.com/Backpack-Business-Backpacks-Charging-Resistant/dp/B091K8VPP2/,https://m.media-amazon.com/images/I/71egLUVW9aL.jpg,MAXTOP Direct,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3TYT3AGC5P9UV&asin=B091K8VPP2&ref_=dp_merchant_link&isAmazonFulfilled=1
B07ZTP5CBQ,2,Peak Design Everyday Backpack V2 30L Black,Camera Bag,299.95,,PEAK DESIGN,BEDB-30-BK-2,,7.8 x 14.2 x 20.5,3.88 lbs,170,4.4 out of 5 stars,https://www.amazon.com/Peak-Design-Everyday-Backpack-Black/dp/B07ZTP5CBQ/,https://m.media-amazon.com/images/I/51lmP9Epc3L.jpg,Peak Design,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A218OXJPL4Z4AC&asin=B07ZTP5CBQ&ref_=dp_merchant_link&isAmazonFulfilled=1
B08MX9CF7V,2,Schkleier Sling Bag USB Anti-theft Laptop Backpack,13.3 Inch Casual Chest Shoulder Daypack for Men and Women,32.99,,Schkleier,usmxyf-7113-bk,,9.5 x 4.7 x 14.2,1.2 lbs,504,4.3 out of 5 stars,https://www.amazon.com/Schkleier-Anti-theft-Backpack-Shoulder-Daypack/dp/B08MX9CF7V/,https://m.media-amazon.com/images/I/71+iZPrvJPL.jpg,acemart-us,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ASE3HGBPFYPK1&asin=B08MX9CF7V&ref_=dp_merchant_link&isAmazonFulfilled=1
